Nichos;Pobre;MYPE;Independiente (negocio unipersonal);Mujeres;Jovenes;Adultos Mayores;Poblacion Rural;Trabajador del Sector Agropecuario;Trabajador Informal
Pobre;1;0.264453951;0.234665474;0.221352948;0.25733224;0.18084747;0.359891807;0.399489156;0.301678087
MYPE;0.485863838;1;1;0.425589694;0.257175016;0.644234132;0.572223336;0.546925448;0.515694346
Independiente (negocio unipersonal);0.240237352;0.557220157;1;0.236414563;0.173422716;0.358517092;0.181535574;0.151629993;0.299138845
Mujeres;0.421314068;0.440907247;0.439545201;1;0.452210575;0.422862869;0.437576487;0.409239;0.460531514
Jovenes;0.227123089;0.123546756;0.149513957;0.209694553;1;0;0.170581045;0.148034784;0.209803325
Adultos Mayores;0.109096285;0.211532323;0.211259406;0.134022102;0;1;0.195407206;0.220751555;0.15655173
Poblacion Rural;0.291383304;0.252170194;0.143569805;0.186134137;0.156479118;0.262262233;1;0.625063981;0.253364398
Trabajador del Sector Agropecuario;0.378641863;0.282154674;0.140383936;0.203788652;0.158971885;0.346840563;0.731737654;1;0.29449641
Trabajador Informal;0.903238022;0.840400495;0.874862746;0.724431204;0.711711079;0.776996019;0.936939029;0.930282427;1
